Estudiante,"Correo de Contacto",Curso,"Progreso Crítico (%)"
"Angela Wright",johnsontiffany@example.org,"Inteligencia de Negocios Avanzada",14.32
"Dana Harris",christopher10@example.org,"Bootcamp de Analítica de Datos",14.78
"Jeffrey Alvarez",jennifer90@example.com,"Bootcamp de Analítica de Datos",17.92
"Jason Davis",david21@example.com,"Bootcamp de Analítica de Datos",18.71
"Cynthia Mccarthy",bruceaustin@example.com,"Bootcamp de Analítica de Datos",20.14
"Paul Mayo",smithdavid@example.com,"Bootcamp de Analítica de Datos",22.19
"Jenny Briggs",slee@example.org,"Bootcamp de Analítica de Datos",22.36
"Danielle Allen",stephaniediaz@example.com,"Inteligencia de Negocios Avanzada",22.40
"Jessica Cochran",osmith@example.org,"Bootcamp de Analítica de Datos",22.91
"Maurice Nichols",shannonwalton@example.org,"Inteligencia de Negocios Avanzada",23.01
"Jaime Turner",alexishicks@example.org,"Inteligencia de Negocios Avanzada",23.30
"Susan Walker",brenda83@example.com,"Bootcamp de Analítica de Datos",23.39
"Charles Thornton",igood@example.com,"Inteligencia de Negocios Avanzada",23.42
"Daniel Wright",william50@example.net,"Inteligencia de Negocios Avanzada",24.25
"Peter Gonzalez",eugene36@example.com,"Bootcamp de Analítica de Datos",24.31
